"State/UT,Retention Rate - Primary (1 to 5) - Boys,Retention Rate - Primary (1 to 5) - Girls,Retention Rate - Primary (1 to 5) - Total,Retention Rate - Elementary (1 to 8) - Boys,Retention Rate - Elementary (1 to 8) - Girls,Retention Rate - Elementary (1 to 8) - Total,Retention Rate - Secondary (1 to 10) - Boys,Retention Rate - Secondary (1 to 10) - Girls,Retention Rate - Secondary (1 to 10) - Total,Retention Rate - Higher Secondary (1 to 12) - Boys,Retention Rate - Higher Secondary (1 to 12) - Girls,Retention Rate - Higher Secondary (1 to 12) - Total"
"India,94.9,96,95.4,80.5,82.1,81.2,64.9,64.5,64.7,43.1,44.2,43.6"
"Andaman and Nicobar Islands,95.1,93.7,94.4,95,92.9,94,90.3,90.5,90.4,70.8,84,77.2"
"Andhra Pradesh,100,100,100,92.3,92.6,92.4,80.8,81.5,81.1,50.5,54.1,52.2"
"Arunachal Pradesh,63.2,63.8,63.5,42.9,47.2,45,28.2,31.9,30,15.7,18.1,16.8"
"Assam,81.8,84.4,83.1,59.8,67.8,63.6,44.9,54.2,49.5,19.2,20.7,20"
"Bihar,100,100,100,77.6,81.8,79.6,62.8,64.9,63.8,27.8,28,27.9"
"Chandigarh,100,100,100,100,100,100,100,100,100,100,100,100"
"Chhattisgarh,96.8,96.5,96.6,84.6,87.3,85.9,63.9,72,67.9,39.8,50.2,44.9"
"Dadra and Nagar Haveli and Daman and Diu,99.5,97.9,98.7,98.8,98.2,98.5,100,100,100,41.9,51.6,46.5"
"Delhi,100,100,100,100,100,100,100,100,100,79.5,82.6,81"
"Goa,95.5,96.5,96,95.5,95.4,95.5,88,91.2,89.6,83.6,90.2,86.8"
"Gujarat,95.6,96.7,96.1,93.7,93.1,93.4,76.6,69.3,73.1,37.6,38.5,38"
"Haryana,100,100,100,100,100,100,96.7,93.2,95.1,76.1,78.4,77.1"
"Himachal Pradesh,98,98.1,98,97.2,96.9,97,94.6,94.2,94.4,76.1,79.7,77.8"
"Jammu and Kashmir,84.1,82.8,83.5,66,66.6,66.3,59.1,58.2,58.7,48.5,48.2,48.4"
"Jharkhand,90.7,94.6,92.6,70.3,74.9,72.5,46.1,50.8,48.4,26.7,28.5,27.6"
"Karnataka,96.3,97.4,96.8,90.6,91.6,91.1,82.3,83.4,82.8,44.7,50.8,47.6"
"Kerala,100,100,100,100,100,100,100,100,100,100,100,100"
"Ladakh,91.4,94.2,92.8,69,80.3,74.5,63.7,77.2,70.2,46.8,67.1,56.6"
"Lakshadweep,100,100,100,98.5,100,100,100,100,100,86.9,88.6,87.7"
"Madhya Pradesh,92,93,92.5,79.4,81.5,80.4,52.2,52.1,52.1,29.8,30.5,30.1"
"Maharashtra,97.3,97.7,97.5,93.6,93.8,93.7,92.9,90.2,91.6,70.2,68.1,69.2"
"Manipur,74.1,75.3,74.5,61.3,60.4,60.8,42.5,42.2,42.3,35.8,34.4,35.1"
"Meghalaya,52.5,58.1,55.2,46.3,56.2,51.1,32.2,41.5,36.8,16.7,21.5,19.1"
"Mizoram,64.6,68.1,66.3,55.2,58.6,56.8,41.4,49.8,45.4,25.7,30.6,28"
"Nagaland,61,63.4,62.2,55.2,60.1,57.6,39.7,45,42.3,20.6,25.7,23.1"
"Odisha,94.8,94.6,94.7,83.8,84.6,84.2,67.9,70.7,69.2,32.8,36.9,34.8"
"Puducherry,98.4,100,99.8,98.2,97.2,97.7,94,94.7,94.4,75,84.9,79.8"
"Punjab,100,100,100,86.3,87.5,86.8,81.4,81.2,81.3,63.2,66.1,64.5"
"Rajasthan,89.8,91.7,90.7,73.4,74.7,74,65.2,64,64.7,45.6,42.9,44.3"
"Sikkim,90.7,93.2,91.9,85.2,97.3,90.7,69.1,88.1,77.9,33.5,47.9,40.3"
"Tamil Nadu,98.4,97.9,98.1,90.9,89.6,90.2,85.1,84.9,85,68,78,72.8"
"Telangana,97.7,98,97.8,81.7,83.4,82.5,74.9,76.8,75.8,47.8,51.5,49.6"
"Tripura,93.9,96,94.9,82.4,85.4,83.9,62.7,68.8,65.7,46.2,44.2,42.5"
"Uttar Pradesh,90.4,90.3,90.3,70.3,70.6,70.5,51.8,45.9,48.9,44.9,40,42.5"
"Uttarakhand,89.4,90.3,89.8,82.3,84.5,83.3,75.7,76.5,76.1,59.1,63.6,61.2"
"West Bengal,86.8,87.6,87.2,81.8,86.4,84,45.9,53.5,49.6,29.5,37.1,33.2"